Adj Close,SMA_14,EMA_14,RSI,BB_upper,BB_middle,BB_lower,USD_JPY,VIX,Gold,Oil,Monthly_Return
-0.30663325583684675,-0.8643014116878088,-0.8640772350634751,0.3493300073111971,-0.8457521860289303,-0.8665627035955623,-0.8748639249055363,-0.0027155738190898226,-0.9437117706111348,-0.7664798144602558,-0.30663325583684675,-0.09261280788633836
-0.27315391424098134,-0.863955592030101,-0.8638185027757763,0.28384932296968124,-0.8456983889659038,-0.8663599846780001,-0.8745219397362776,0.020561645301605314,-0.9447994649880754,-0.76711141533659,-0.27315391424098134,-0.15676292233000477
-0.26767828362007284,-0.8634819163781464,-0.8635594594626175,0.3007420245605903,-0.8456928717256895,-0.8661873486932694,-0.8741926874190793,0.011347618885091393,-0.9442556307659449,-0.7592958122435816,-0.26767828362007284,-0.13446051496307193
-0.269242715409334,-0.8630065310333204,-0.8634010920966309,0.2508796727525513,-0.8456536056391231,-0.8660462461601779,-0.8739563662254675,-0.0061101567122605616,-0.9369136742720862,-0.75376964186633,-0.269242715409334,-0.15195782621123663
-0.2393616743514142,-0.8627298793394487,-0.8635423323396038,0.055766546581301535,-0.845229191328535,-0.8658492223474326,-0.8739750649953182,0.01886435385502061,-0.9336505911412643,-0.7540854423044971,-0.2393616743514142,-0.1888270033843661
-0.23341678580882408,-0.8621433760548769,-0.8633827794259314,0.21203590883929269,-0.8451421073947298,-0.8656950109467298,-0.873758459923411,0.019106691925323105,-0.9507817970275885,-0.7490329244001144,-0.23341678580882408,-0.09126218474985726
-0.22246552456700708,-0.8618237078431981,-0.8633245628033217,0.15720590969405257,-0.8450328719018454,-0.8655697471662032,-0.8736188350985454,0.007953035991920654,-0.9339225212186693,-0.7382174098820458,-0.22246552456700708,-0.15439020030833484
-0.23060076084475623,-0.8615429149828671,-0.86326366315546,0.16321554353938916,-0.844724363172149,-0.8653619350306843,-0.8735072845333849,0.01886435385502061,-0.9388171329485624,-0.7420857484198745,-0.23060076084475623,-0.13868132937911026
-0.22887985006902056,-0.8615307051950981,-0.8632456807996655,0.1369195589015786,-0.8440993959916934,-0.8650899734513018,-0.8735700092261157,0.019834261108910844,-0.9339225212186693,-0.7360858773853723,-0.22887985006902056,-0.14654470662976252
-0.23685848800180076,-0.861471585709175,-0.8629411739892843,0.3054931769895417,-0.8432773546086517,-0.8646826515106268,-0.8735564178698566,0.01110528081478801,-0.945615229287611,-0.7387700365566472,-0.23685848800180076,-0.09024502917789137
-0.2237171177418138,-0.8613788187417332,-0.862520623437364,0.3857881027201391,-0.8425591881619121,-0.8642515122508092,-0.8733986854093942,0.01110528081478801,-0.945887159365016,-0.7372700567519263,-0.2237171177418138,-0.11342516680288058
-0.21010631052240325,-0.8613323384829441,-0.8622048769117407,0.34415049939617814,-0.8407613705426131,-0.8637261206464861,-0.8740769251356892,0.01934921498651887,-0.9371856043494912,-0.7315070601382403,-0.21010631052240325,-0.1488899679105272
-0.21871086440108134,-0.861494091960969,-0.8623942293183959,0.004820500635825287,-0.8398614144120862,-0.8635341786415198,-0.8745541083932815,0.03050287091992132,-0.9151597608005946,-0.7368753302964083,-0.21871086440108134,-0.22032484493400334
-0.19759073684981976,-0.8614661985637129,-0.8624886947602548,0.048062228915470184,-0.8389187984954469,-0.8633473726426757,-0.875081488339273,0.034625022996680244,-0.9170632454097503,-0.7296124020623831,-0.19759073684981976,-0.12836687227965612
-0.19383595732539938,-0.8617897035036155,-0.8629534940862877,-0.17781348086236237,-0.8395617167489823,-0.8634821025916645,-0.8747359615311038,0.029775486727226852,-0.8950374018608538,-0.7315070601382403,-0.19383595732539938,-0.20709462822030275
-0.19946800725353508,-0.8620183930704667,-0.8632727808856556,-0.12212039581727785,-0.8400354222668944,-0.8636612466563549,-0.8746361206376992,0.034625022996680244,-0.9015635681224974,-0.7296913280797339,-0.19946800725353508,-0.12584402679164589
-0.18851686537021273,-0.8622972847039374,-0.8636086832975494,-0.15604972302101983,-0.840532336925861,-0.863898134776546,-0.8746262544197099,0.03777708282865477,-0.9118966776697728,-0.7304807809907699,-0.18851686537021273,-0.1508593767388574
-0.1459636522947403,-0.8584003543229602,-0.8594258266435147,-0.270313034573908,-0.839197453231582,-0.8608546254069749,-0.869989257949372,-0.1700207828019149,-0.8626784746973614,-0.6406410493517568,-0.1459636522947403,-0.24306866648365344
-0.18710879320893148,-0.8585621118332798,-0.8599996485913552,-0.21710792547076307,-0.8386041880935305,-0.8607441463638714,-0.8703349232927353,-0.15232048414336674,-0.8795377505062804,-0.6617194517132926,-0.18710879320893148,-0.12469806222120146
-0.18523152280521593,-0.8587647689067899,-0.860563101559835,-0.24662965656549685,-0.839214315136772,-0.8609269687845154,-0.8701135048717102,-0.17511265714167035,-0.8855200566131138,-0.655482754442356,-0.18523152280521593,-0.15202132252232436
-0.198216533437223,-0.8595419311725643,-0.8619077825047322,-0.5502109653986998,-0.8417058541251328,-0.8614662337383385,-0.8688076669738367,-0.14722842481271758,-0.8063902193758167,-0.656272207353392,-0.198216533437223,-0.28992628766543027
-0.18648311598002265,-0.8605198795271973,-0.8632959541453176,-0.6103071826304213,-0.8441644563430765,-0.8621133405580033,-0.8677418306608817,-0.1474709478739138,-0.7865397905134809,-0.6648772633574364,-0.18648311598002265,-0.18012509951512148
-0.20087607941481633,-0.8611334253948844,-0.8641892274235334,-0.42622582735289627,-0.8455558770520297,-0.862646028970802,-0.8674611334612052,-0.1290430800317779,-0.7813732227735034,-0.6829557061095303,-0.20087607941481633,-0.08510935518457466
-0.18992481817299933,-0.8621095269586329,-0.8653010691940559,-0.52517663593089,-0.8473593788055842,-0.8632747326005215,-0.8669776833820817,-0.13389261630123128,-0.766689361651145,-0.6827188798730959,-0.18992481817299933,-0.2004434253070489
-0.15034410904806927,-0.8631730103605084,-0.8665988451775544,-0.6121379520398522,-0.8495053561081414,-0.8639586700467039,-0.8662781400519896,-0.11740456296687674,-0.7520054486634277,-0.6700876332965209,-0.15034410904806927,-0.20027977896166074
-0.18006879047800917,-0.8641379465007655,-0.8673754713005186,-0.41857984225508016,-0.8507903550250787,-0.8645150245937943,-0.8661436938312106,-0.10285632414030399,-0.7764785851109309,-0.6985079380938145,-0.18006879047800917,-0.077744203081885
-0.1572277521510117,-0.8650285230980078,-0.8675054928588538,-0.16295517425041894,-0.8513082269119714,-0.8649490634649548,-0.8664960072616481,-0.12661840439249783,-0.8270564384703676,-0.6895081556342522,-0.1572277521510117,-0.04337883169495317
-0.15644547657713392,-0.8657685015599804,-0.8673919049073803,-0.06926755259658135,-0.8515517931545581,-0.865355478296523,-0.8670535905609607,-0.1050384767183874,-0.8607749900882057,-0.6875345233566623,-0.15644547657713392,-0.10052525313675689
-0.1497183124606658,-0.8749956535015437,-0.8745863836310614,-0.010514637906816171,-0.8568694176467244,-0.8749922859623406,-0.8807067287434087,-0.0184762429607499,-0.8237933553395458,-0.7397173896867667,-0.1497183124606658,-0.10578294445811678
-0.14784104205695048,-0.8752563735998159,-0.8748940817608042,-0.14798803615814804,-0.8571915990068237,-0.8752082963103531,-0.8808212630330943,-0.01605156732146984,-0.8025833020228643,-0.7422436486389581,-0.14784104205695048,-0.20836674067171507
-0.14361694493160115,-0.8753397775794111,-0.8748670560800679,-0.02956890901072584,-0.8571586840904448,-0.8754987894441771,-0.8814151046067686,-0.014111752813688483,-0.8191706477543783,-0.7448488336085003,-0.14361694493160115,-0.0872504762514901
-0.12280977535328863,-0.8748782189724518,-0.8739625114444203,0.258064324799822,-0.8568199787874275,-0.8756168348611982,-0.881963344539378,-0.04442066078192175,-0.8942216375613182,-0.7383753101011292,-0.12280977535328863,0.018172616503432215
-0.11561317427739715,-0.8741619342730056,-0.8731750658467676,0.2590626898102608,-0.8562944018827356,-0.8757690665961142,-0.8827541153562956,-0.06042385298477759,-0.8928620131069726,-0.717060081503159,-0.11561317427739715,-0.13987807561646434
-0.10106373185612871,-0.8716020663793609,-0.8703623854235724,0.19966985823565797,-0.8540135744546749,-0.872653968346986,-0.8788708550116723,-0.058726561538192,-0.8392930066941192,-0.6911660356580567,-0.10106373185612871,-0.17920300978032136
-0.08698372639428409,-0.8708401482029724,-0.8697752453649472,0.3025459836518407,-0.8541567924099642,-0.8725205462895868,-0.8784772531794969,-0.058726561538192,-0.8585996013343244,-0.6869819448664426,-0.08698372639428409,-0.08740133529218654
-0.09245929733594527,-0.8699250975942161,-0.8691475028849364,0.3415270189310238,-0.8543382089552255,-0.8723910849900327,-0.8780552871479623,-0.047087859482397576,-0.8553365182035026,-0.6922712408228779,-0.09245929733594527,-0.11964477443115287
-0.10341043921926785,-0.8690175067302989,-0.8686803774517119,0.3005902807245171,-0.8544569071435739,-0.8721810336071905,-0.8775363596218857,-0.06066619105508009,-0.8585996013343244,-0.692981767716563,-0.10341043921926785,-0.15395240090650486
-0.06867950444859572,-0.8682836049361491,-0.8683804257178909,0.24369048974426932,-0.8545124284284831,-0.8720423158011847,-0.8772152334847898,-0.04539056803581243,-0.8343983949642262,-0.6899818562915028,-0.06867950444859572,-0.15887708823418561
-0.07916144808948378,-0.8679623984041157,-0.8682918004652687,0.15192656048538655,-0.8545124284284831,-0.8720423158011847,-0.8772152334847898,-0.03132719034073794,-0.8343983949642262,-0.6916396881309256,-0.07916144808948378,-0.17059029082261695
-0.07853565150208053,-0.8675609028399942,-0.868365355072878,0.07372093649205969,-0.8544236860437922,-0.8719194595680988,-0.8770609391762508,-0.039328786442165864,-0.8352141592637619,-0.6878503237948294,-0.07853565150208053,-0.16700869792487275
-0.11530033566294273,-0.8669222277129359,-0.8682927140442174,0.13673840938770332,-0.8535883198217957,-0.8714742472806759,-0.8769865117325719,-0.04417813772072554,-0.8553365182035026,-0.7001657699332373,-0.11530033566294273,-0.11636803028955331
-0.10982476472128133,-0.8667728251529877,-0.8683556374258277,0.06791194596148564,-0.8523357648906436,-0.8710131848305109,-0.8772749641616635,-0.017021474575360518,-0.8596872957112651,-0.7012710232824403,-0.10982476472128133,-0.16269867305191085
-0.1226532963668141,-0.8666887901193021,-0.8683752226868556,0.0856933518336298,-0.8507120164691199,-0.8705151334376162,-0.877841949959658,-0.009262401535128806,-0.8607749900882057,-0.70521828783762,-0.1226532963668141,-0.13431568671924785
-0.13016261669866536,-0.8663526560330015,-0.8678607312113625,0.32431729514038987,-0.8494190213006962,-0.8698995215602418,-0.8778691374945291,-0.025265408747091378,-0.8836165979366378,-0.7099550053038356,-0.13016261669866536,-0.04656941183718685
-0.1483103596578792,-0.865794275986473,-0.8670406860437426,0.45728889806903017,-0.8493671305896566,-0.8693697612842297,-0.8768917581453871,-0.026841531158525278,-0.9110809133702373,-0.7050603876185364,-0.1483103596578792,-0.0751532194828107
-0.1769399268994869,-0.8654114479297745,-0.8662146107074954,0.49496881782534574,-0.8487153786663192,-0.8686828015672966,-0.8761757529946217,-0.026235316000981612,-0.9157036209554047,-0.7155601016984381,-0.1769399268994869,-0.12051461053849706
-0.16004377711507956,-0.8648810983785156,-0.8652679132762585,0.5674586879649337,-0.8472532252212597,-0.8677923969602614,-0.8758301576353165,-0.029387560823849856,-0.9320190366095137,-0.718165334852362,-0.16004377711507956,-0.10062898283874627
-0.13954944615122122,-0.8643376761284629,-0.8646432479811739,0.4390365053345555,-0.8469232416374424,-0.8672745360730515,-0.8751381920981144,-0.024538024554396465,-0.9162474551775353,-0.7074287463516442,-0.13954944615122122,-0.1741545628670645
-0.13673342118715337,-0.8639567109918269,-0.8641053594308566,0.4367296845789128,-0.8466540738933108,-0.8668174400858205,-0.8745065744963221,-0.012414461367103335,-0.9170632454097503,-0.7082971734644128,-0.13673342118715337,-0.14109923174344252
-0.15034410904806927,-0.8637064748592744,-0.8637650720686314,0.3511652214149261,-0.8462587391769927,-0.8664303669312924,-0.8741296454659776,-0.014354275874884692,-0.9113528434476423,-0.7090076521737161,-0.15034410904806927,-0.16223011689482025
-0.14095739895400783,-0.8634356921700586,-0.8635086040546276,0.32466176108509615,-0.8456899672353944,-0.86604196306482,-0.8739137638145021,-0.0126569844282991,-0.9113528434476423,-0.7123233640369434,-0.14095739895400783,-0.14715330826464199
-0.13861069159086892,-0.8630790115270945,-0.8632303910330472,0.3503747063630296,-0.8455800952649859,-0.86580020279886,-0.8735490442461762,0.006740790667727481,-0.913800136346249,-0.7103497317593536,-0.13861069159086892,-0.13080418107928693
-0.1683353730208088,-0.8625150326396422,-0.8627724710876804,0.4464562822077143,-0.845495018508795,-0.8654593579782471,-0.8729689700937208,0.004558453098750359,-0.9173351495544759,-0.7156390759001707,-0.1683353730208088,-0.10297790291580827
-0.18241549784114808,-0.8618427382571268,-0.8623231657558094,0.46887753055003456,-0.8450988597398099,-0.8650154706976799,-0.872482749285528,-0.006716371869804227,-0.9146159265784641,-0.7192705400171833,-0.18241549784114808,-0.13146486138659907
-0.17740924450041562,-0.8612283556883294,-0.8619058106424007,0.4813191450426817,-0.844966482533712,-0.8646746287296114,-0.8719473052031299,0.0009213471443834109,-0.9162474551775353,-0.7137443696399317,-0.17740924450041562,-0.13568742364273573
-0.17381094396247,-0.8605504785940683,-0.8615510978296272,0.47486823032027914,-0.8448651722197862,-0.8643813486599468,-0.8714746961105005,0.009165466307007097,-0.913800136346249,-0.7072708461325607,-0.17381094396247,-0.14169973827926693
-0.19055061476040258,-0.8597456003519959,-0.8609709410973829,0.5974688096490417,-0.8447975963115235,-0.8639559587032888,-0.8707143171153995,0.0018912543982740893,-0.9233174815939889,-0.7084550254991147,-0.19055061476040258,-0.09359746646957627
-0.31821025398682,-0.8520682910466363,-0.8529018362594025,0.39518300317773525,-0.8359059816154866,-0.855791544581497,-0.8632855305431923,0.01643967821574055,-0.9067301358624749,-0.7295334278606505,-0.31821025398682,-0.1698968666350925
-0.3549749381476821,-0.851745870793956,-0.8525915195140801,0.4447648356660583,-0.8357618816477537,-0.8554907936981508,-0.862838816756444,0.02589604270255741,-0.9157036209554047,-0.7464277394305722,-0.3549749381476821,-0.12397061732412554
-0.3435544189841835,-0.8511327100103946,-0.8517747146543426,0.6679896168204831,-0.835453231773027,-0.8548297992662643,-0.8618494237205576,0.02031912224040955,-0.9260367305026802,-0.7577169064215097,-0.3435544189841835,-0.04861319515352201
-0.3338548105964204,-0.8505287448744577,-0.8509755127873835,0.6983151549437485,-0.8345908991076452,-0.8540550439389869,-0.8611619948366824,0.02104650643310446,-0.9227736473718584,-0.7506118302221862,-0.3338548105964204,-0.1253612150885197
-0.3380788480425222,-0.8499904396061352,-0.8503425830709141,0.6428599626768303,-0.8336206668993097,-0.8533517291589598,-0.8607147671481371,0.04917326182325388,-0.9341944253633949,-0.7495065768729832,-0.3380788480425222,-0.1503767200707043
-0.3349499247847527,-0.8493752183200804,-0.8497659396017718,0.653596156494499,-0.832476804080724,-0.8526549766572356,-0.8604440608184731,0.048688215700861015,-0.9309313422325731,-0.7447698594067675,-0.3349499247847527,-0.1358412175978212
-0.35747806481804834,-0.8488575221089862,-0.8492029404639263,0.6785157591689459,-0.8319926062492908,-0.8521034300736658,-0.8598323240382644,0.065176269035216,-0.9352821197403355,-0.7499013033285011,-0.35747806481804834,-0.13002649509773245
-0.37202750723931655,-0.8482497988745682,-0.8487712128659308,0.6183577714590327,-0.8315828807825418,-0.8516431306791175,-0.8593271063110136,0.06687356048180071,-0.9325628967643238,-0.7495855510747159,-0.37202750723931655,-0.14979029111051895
-0.36780346979321477,-0.8473476052368494,-0.8479861662870594,0.7744637318202314,-0.8313935090891592,-0.851028909417119,-0.8583157992635053,0.05814458018767832,-0.9469748537419566,-0.7464277394305722,-0.36780346979321477,-0.07247927527556969
-0.35669584892341777,-0.8465692070728084,-0.8471828845184248,0.8134685805001696,-0.8312612343657364,-0.8504092526318405,-0.8572400948203156,0.06347897758863041,-0.9562202689122914,-0.736559578042623,-0.35669584892341777,-0.12032546972730976
-0.33526282307845434,-0.8459577479175291,-0.846412974980215,0.8364771001358098,-0.8310664055937048,-0.8497856265310837,-0.8562157156059588,0.047960831508166546,-0.9469748537419566,-0.7319017865937583,-0.33526282307845434,-0.12842721851177832
-0.35106379899528206,-0.8454569550850108,-0.8458967173958467,0.673963393722453,-0.8303756399851929,-0.8491752576302449,-0.8556849007465838,0.038989328152847946,-0.929571743710907,-0.735849051148938,-0.35106379899528206,-0.16517729871248346
-0.37108881235821145,-0.8449130106528194,-0.8453860677912067,0.698860793577301,-0.8299211013676266,-0.8486338860724112,-0.8550648953007746,0.04699092425427631,-0.940176757402908,-0.7364806038408903,-0.37108881235821145,-0.1301302897061783
