time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-03-04 09:30:00-05:00,MLTRADER,1365d35cf29740c2a7334a587b5a7e98,SPY,sell,market,fill,1,gtc,0.0,1,stock,431.75,452.0,0.0
2022-03-18 09:30:00-04:00,MLTRADER,007fd8a0fe6d42ac9f0c7f4910ac1b3d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTRADER,007fd8a0fe6d42ac9f0c7f4910ac1b3d,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.0,669.0,0.0
2022-03-24 09:30:00-04:00,MLTRADER,f40a123b4a634d42b814a8cf25994a1e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,MLTRADER,f40a123b4a634d42b814a8cf25994a1e,SPY,sell,market,fill,1,gtc,0.0,1,stock,451.1600036621094,974.0,0.0
2022-03-28 08:30:00-04:00,MLTRADER,85db2a6b3b9847c29abf3a211a39420a,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTRADER,09eb7c003776457b8f7500b3a3687c4b,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,452.0,0.0
2022-03-28 08:30:00-04:00,MLTRADER,09696511dfc14387ba624aeda1c4c0ae,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTRADER,581ca87946174187817b12c4dc0077a0,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,669.0,0.0
2022-04-22 09:30:00-04:00,MLTRADER,d2a7eabf4808432cb6ade8ab198855c1,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-22 09:30:00-04:00,MLTRADER,d2a7eabf4808432cb6ade8ab198855c1,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.9100036621094,918.0,0.0
2022-04-27 09:30:00-04:00,MLTRADER,fb7718ae0781415dac3517fcc49e82e5,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-27 09:30:00-04:00,MLTRADER,fb7718ae0781415dac3517fcc49e82e5,SPY,sell,market,fill,1,gtc,0.0,1,stock,422.2900085449219,1425.0,0.0
2022-04-28 09:30:00-04:00,MLTRADER,1a31b35e8294459d9b888dc094bb4c95,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-28 09:30:00-04:00,MLTRADER,1a31b35e8294459d9b888dc094bb4c95,SPY,sell,market,fill,1,gtc,0.0,1,stock,423.5899963378906,2131.0,0.0
2022-06-10 09:30:00-04:00,MLTRADER,6a89f68496d64e1786e475313994ccb9,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-10 09:30:00-04:00,MLTRADER,6a89f68496d64e1786e475313994ccb9,SPY,sell,market,fill,1,gtc,0.0,1,stock,394.8800048828125,3429.0,0.0
2022-07-08 09:30:00-04:00,MLTRADER,47bdcdba34924b2982ea48e1053f0018,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,dc0c2a53e3a14b9d949ad2fc2f8f4e87,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,a31b669b6df64436b712ed0dc3dca016,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,68a1e6371af944c3adcafff223037655,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,6691f599606f4760a2b576ce3a500e7a,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,bc888e84342440b684f027238b6cefc4,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,559c8f0309b5419192a7cceb16c4295a,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,c465aed13b134b8991a6b8bd753890bb,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,89f22a1f40fa48c28f585572e577f578,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,94965711f3da49e4bf1c4a10f577e03a,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,6be3a6654b99452c8b472f8a5e912be6,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,ce68c2702cf646dfacc0b021a6bf49f8,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,1cb45fb1527e47fd82e9b53a3f3ec28a,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,9455b291834d4409bbf8dcc82020ef2e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,1cb45fb1527e47fd82e9b53a3f3ec28a,SPY,buy,market,fill,1,day,0.0,1,stock,387.2699890136719,9169.0,0.0
2022-07-08 09:30:00-04:00,MLTRADER,9455b291834d4409bbf8dcc82020ef2e,SPY,buy,market,fill,1,gtc,0.0,1,stock,387.2699890136719,5245.0,0.0
2022-09-22 09:30:00-04:00,MLTRADER,43edf6f60c7741219596f5f3c4f01b44,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-22 09:30:00-04:00,MLTRADER,40d2b6d08af649e2aee2301b6b3918fd,SPY,sell,stop,fill,1,day,0.0,1,stock,367.90648956298827,5245.0,0.0
2022-09-27 09:30:00-04:00,MLTRADER,8551b8fe0ebf4e2bbc7400967bf66fce,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-27 09:30:00-04:00,MLTRADER,8551b8fe0ebf4e2bbc7400967bf66fce,SPY,sell,market,fill,1,gtc,0.0,1,stock,364.3800048828125,562.0,0.0
2022-09-28 09:30:00-04:00,MLTRADER,8b7fcee8fd594e19a2d3579834ab5022,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,MLTRADER,8b7fcee8fd594e19a2d3579834ab5022,SPY,sell,market,fill,1,gtc,0.0,1,stock,366.80999755859375,838.0,0.0
2022-10-24 08:30:00-04:00,MLTRADER,5a2b07a8d3c14fb89cdb2a2f308df2ef,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-10-24 08:30:00-04:00,MLTRADER,65b9f89f0782461284d733bf364b4d54,SPY,buy,stop,fill,1,day,0.0,1,stock,382.59900512695316,562.0,0.0
2022-10-24 08:30:00-04:00,MLTRADER,3908f34d9813463fbb317789d10066a2,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-10-24 08:30:00-04:00,MLTRADER,fad74144527840348c2fef2e0bd1d8f7,SPY,buy,stop,fill,1,day,0.0,1,stock,385.15049743652344,838.0,0.0
2023-01-19 09:30:00-05:00,MLTRADER,bd867f4a241f4a0f8dac02a8e410d0c2,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTRADER,bd867f4a241f4a0f8dac02a8e410d0c2,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.3599853515625,493.0,0.0
2023-02-01 09:30:00-05:00,MLTRADER,20685da6c67441669fc4fb84ba6955ac,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-01 09:30:00-05:00,MLTRADER,90bee1de4b5a4a34b3e9362f16c799fc,SPY,buy,stop,fill,1,day,0.0,1,stock,408.82798461914064,493.0,0.0
2023-04-10 09:30:00-04:00,MLTRADER,e6b45daab0664789bb8ac4df40c6161c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,MLTRADER,e6b45daab0664789bb8ac4df40c6161c,SPY,sell,market,fill,1,gtc,0.0,1,stock,410.260009765625,456.0,0.0
2023-06-06 09:30:00-04:00,MLTRADER,50bc0a0e04564059a06094539853bdc9,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTRADER,afb8ea9cd42f4faeb5309860ba8baaeb,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTRADER,f00c6586d2b44e6d97a77747b6d8238c,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTRADER,6abdfaf69368435380e387cc0eb1615e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTRADER,f00c6586d2b44e6d97a77747b6d8238c,SPY,buy,market,fill,1,day,0.0,1,stock,428.44000244140625,456.0,0.0
2023-06-06 09:30:00-04:00,MLTRADER,6abdfaf69368435380e387cc0eb1615e,SPY,buy,market,fill,1,gtc,0.0,1,stock,428.44000244140625,655.0,0.0
2023-06-12 09:30:00-04:00,MLTRADER,997e14a3ebee4c81b1df9828ff34d0dc,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTRADER,9c0303c1c23748939a7ab86e4a8ea22c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTRADER,32311c058df0407cb746010b41037518,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTRADER,5dddb52146764bbe83d6226b6d272ca4,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTRADER,32311c058df0407cb746010b41037518,SPY,sell,market,fill,1,day,0.0,1,stock,435.32000732421875,655.0,0.0
2023-06-12 09:30:00-04:00,MLTRADER,5dddb52146764bbe83d6226b6d272ca4,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.32000732421875,98.0,0.0
2023-06-29 09:30:00-04:00,MLTRADER,f8480a7d45364126a1c3a29fd57afd22,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-29 09:30:00-04:00,MLTRADER,f8480a7d45364126a1c3a29fd57afd22,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.44000244140625,468.0,0.0
2023-07-26 09:30:00-04:00,MLTRADER,446152e137fe42058c2a42cf877e83e9,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-07-26 09:30:00-04:00,MLTRADER,a38a984ca33a480f8c28b30cdfcea3c3,SPY,buy,stop,fill,1,day,0.0,1,stock,459.0199890136719,98.0,0.0
2023-08-01 09:30:00-04:00,MLTRADER,47cda7e92e1340898c4ce6af8acf8a8c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-01 09:30:00-04:00,MLTRADER,47cda7e92e1340898c4ce6af8acf8a8c,SPY,sell,market,fill,1,gtc,0.0,1,stock,453.25,634.0,0.0
2023-08-11 09:30:00-04:00,MLTRADER,4ffa45b65c6b4b20b6241cf7fa48a4ef,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-11 09:30:00-04:00,MLTRADER,4ffa45b65c6b4b20b6241cf7fa48a4ef,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.9700012207031,971.0,0.0
2023-08-21 09:30:00-04:00,MLTRADER,0a8b422c9ec84ba0bd6296e4b8a04f48,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-21 09:30:00-04:00,MLTRADER,0a8b422c9ec84ba0bd6296e4b8a04f48,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.17999267578125,1466.0,0.0
2023-09-08 09:30:00-04:00,MLTRADER,05b73364e1554e80a7f8ed323d3f8dea,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-08 09:30:00-04:00,MLTRADER,05b73364e1554e80a7f8ed323d3f8dea,SPY,sell,market,fill,1,gtc,0.0,1,stock,444.8999938964844,2181.0,0.0
2023-11-02 09:30:00-04:00,MLTRADER,0d58ac5c491e4f3ea0dbcf7ff9eb3242,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-02 09:30:00-04:00,MLTRADER,0d58ac5c491e4f3ea0dbcf7ff9eb3242,SPY,sell,market,fill,1,gtc,0.0,1,stock,433.1400146484375,3360.0,0.0
2023-11-13 09:30:00-05:00,MLTRADER,4881e0502685451cb1e8e5f57e22c048,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-13 09:30:00-05:00,MLTRADER,4881e0502685451cb1e8e5f57e22c048,SPY,sell,market,fill,1,gtc,0.0,1,stock,439.2300109863281,4970.0,0.0
2023-11-16 09:30:00-05:00,MLTRADER,4b362507fb704a35b46055face09a472,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,067412abad1f4519b0a3c3806f601d1c,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,4f2dd125c88b421e893c81068e7b8114,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,f9e3e885c8ad470cb40a4a80343c391f,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,f1b42fe79ddf4425b56bb0db5b341547,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,4c1ec96fe5944bfaae3ca240c4c43537,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,badf896884a74a73a83a6bb25de35c45,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,1dd5cde7827b4935939c93889529c1dc,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,1ea2ee43ecc74b6fa17793c123c2f16d,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,a189a090b9624f41a5de4131cfa18f5e,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,db079d8f421347819389375fe279c536,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,be0430b9b8774299a7040217b729ccd1,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,9fc8af8c14bb4e5fbcd61fbe09f91792,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,855dc63e0bf3413fb72dc6c5419eabb4,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,4f533c2bb3ed4bb59fc37e7e81982f89,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,a0c99ab5b2454df6aa6c08ac9c81f82d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,4f533c2bb3ed4bb59fc37e7e81982f89,SPY,buy,market,fill,1,day,0.0,1,stock,449.2200012207031,14050.0,0.0
2023-11-16 09:30:00-05:00,MLTRADER,a0c99ab5b2454df6aa6c08ac9c81f82d,SPY,buy,market,fill,1,gtc,0.0,1,stock,449.2200012207031,7289.0,0.0
2024-06-11 09:30:00-04:00,MLTRADER,9fc2690a34a3426caa1cd41212c2eebe,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2024-06-11 09:30:00-04:00,MLTRADER,d0fa9ccac21b4ef4b371205ae749b284,SPY,sell,limit,fill,1,day,0.0,1,stock,541.6300048828125,7289.0,0.0
2024-06-14 09:30:00-04:00,MLTRADER,e1f2dfbb80524cfc9257f773ec834830,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-06-14 09:30:00-04:00,MLTRADER,e1f2dfbb80524cfc9257f773ec834830,SPY,buy,market,fill,1,gtc,0.0,1,stock,540.8800048828125,855.0,0.0
2024-06-24 09:30:00-04:00,MLTRADER,12c3eed26a8343ecae95987b291d41a4,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2024-06-24 09:30:00-04:00,MLTRADER,970baca9f77a46839eac91609ed97dfb,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2024-06-24 09:30:00-04:00,MLTRADER,b69dbd9f91c043d2bf1956e69344dad0,SPY,sell,market,new,1,day,0.0,1,stock,,,
2024-06-24 09:30:00-04:00,MLTRADER,58e3f4f5f9404c50a2e145fe150b31fc,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2024-06-24 09:30:00-04:00,MLTRADER,b69dbd9f91c043d2bf1956e69344dad0,SPY,sell,market,fill,1,day,0.0,1,stock,543.989990234375,855.0,0.0
2024-06-24 09:30:00-04:00,MLTRADER,58e3f4f5f9404c50a2e145fe150b31fc,SPY,sell,market,fill,1,gtc,0.0,1,stock,543.989990234375,425.0,0.0
2024-06-27 09:30:00-04:00,MLTRADER,85ceafe866ff4e9298883b43cd936244,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2024-06-27 09:30:00-04:00,MLTRADER,85ceafe866ff4e9298883b43cd936244,SPY,sell,market,fill,1,gtc,0.0,1,stock,547.1599731445312,1059.0,0.0
2024-09-18 09:30:00-04:00,MLTRADER,a241f324c3a94c2fb4a233d6c1f4b5cd,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2024-09-18 09:30:00-04:00,MLTRADER,3f44ae34a7764ac786b70661cbe18ae7,SPY,buy,stop,fill,1,day,0.0,1,stock,571.1894897460937,425.0,0.0
2024-09-25 09:30:00-04:00,MLTRADER,a89c379bdcca4e99a933ba04a5f224ce,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2024-09-25 09:30:00-04:00,MLTRADER,270a4dc6130c479f9182304a7400ee06,SPY,buy,stop,fill,1,day,0.0,1,stock,574.5179718017579,1059.0,0.0
