time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2017-03-06 09:30:00-05:00,MLTRADER,6cf4f0e5e89943b198cff65f7f0f9a9d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2017-03-06 09:30:00-05:00,MLTRADER,6cf4f0e5e89943b198cff65f7f0f9a9d,SPY,buy,market,fill,1,gtc,0.0,1,stock,237.5,92.0,0.0
2017-03-16 09:30:00-04:00,MLTRADER,c820c3c5b1a94c1d88d74f590d7042e6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2017-03-16 09:30:00-04:00,MLTRADER,c820c3c5b1a94c1d88d74f590d7042e6,SPY,buy,market,fill,1,gtc,0.0,1,stock,237.75,64.0,0.0
2017-03-22 09:30:00-04:00,MLTRADER,b06bae8586c94c21afebd3ab110222e2,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2017-03-22 09:30:00-04:00,MLTRADER,0eabb8936f744e1da39237fcf4695012,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2017-03-22 09:30:00-04:00,MLTRADER,e10f6ae5b8384bdf9349f2d07f14267f,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2017-03-22 09:30:00-04:00,MLTRADER,48eb46dc300d4fc2b7947eb041d88cee,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2017-03-22 09:30:00-04:00,MLTRADER,6418d4aa3a324645939fa395e6742e73,SPY,sell,market,new,1,day,0.0,1,stock,,,
2017-03-22 09:30:00-04:00,MLTRADER,b5ee4111696c48f5ac0afe9af718a17b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2017-03-22 09:30:00-04:00,MLTRADER,6418d4aa3a324645939fa395e6742e73,SPY,sell,market,fill,1,day,0.0,1,stock,234.27999877929688,156.0,0.0
2017-03-22 09:30:00-04:00,MLTRADER,b5ee4111696c48f5ac0afe9af718a17b,SPY,sell,market,fill,1,gtc,0.0,1,stock,234.27999877929688,46.0,0.0
2017-04-12 09:30:00-04:00,MLTRADER,a026024a9a2945299ceff036085c9f0d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2017-04-12 09:30:00-04:00,MLTRADER,a026024a9a2945299ceff036085c9f0d,SPY,sell,market,fill,1,gtc,0.0,1,stock,233.63999938964844,106.0,0.0
2017-04-13 09:30:00-04:00,MLTRADER,6f3cecc80d2f40f8b1593a280fac0466,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2017-04-13 09:30:00-04:00,MLTRADER,6f3cecc80d2f40f8b1593a280fac0466,SPY,sell,market,fill,1,gtc,0.0,1,stock,233.63999938964844,138.0,0.0
2017-04-19 09:30:00-04:00,MLTRADER,aadbaa81fd03486abfa9f500f7ee146a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2017-04-19 09:30:00-04:00,MLTRADER,aadbaa81fd03486abfa9f500f7ee146a,SPY,sell,market,fill,1,gtc,0.0,1,stock,234.14999389648438,179.0,0.0
2017-04-20 09:30:00-04:00,MLTRADER,57868486803045419f8288377110a13e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2017-04-20 09:30:00-04:00,MLTRADER,57868486803045419f8288377110a13e,SPY,sell,market,fill,1,gtc,0.0,1,stock,235.25,232.0,0.0
2017-04-21 09:30:00-04:00,MLTRADER,c847986aeb524cd194fa6b13e2711f62,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2017-04-21 09:30:00-04:00,MLTRADER,c847986aeb524cd194fa6b13e2711f62,SPY,sell,market,fill,1,gtc,0.0,1,stock,235.25,301.0,0.0
2017-05-25 09:30:00-04:00,MLTRADER,6694b6f812a4455e97db88971db56b2b,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,f688d69e13af403cae88ea4ba6d0f2f8,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,b7e034e81ef3472191c17ca079c57ab0,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,bf1660e53f41417eb73d564e26bc5b00,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,6abe1844e9254c40ac0c8365405a0c82,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,d29ce0d959c147beaa0fb7b853f90add,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,fa9a0c4e2ed8447d8a0bc12c7f3b65ac,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,c0cb37e1451b4f1b928ba0a6e8bdcfbc,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,83631ceea42e456aabf10e27e14d7890,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,3281de2762494c54a5007ca07bae6f6d,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,fd9b51a32cf242a6b7ea89830f9d936d,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,181cfa014f0646668834b081915211b0,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,666c2296a18c46f69a03f9bf88f06e0b,SPY,buy,market,new,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,ff8ecd28e3d94786a58013ddb4f7b4bd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,666c2296a18c46f69a03f9bf88f06e0b,SPY,buy,market,fill,1,day,0.0,1,stock,241.5399932861328,1002.0,0.0
2017-05-25 09:30:00-04:00,MLTRADER,ff8ecd28e3d94786a58013ddb4f7b4bd,SPY,buy,market,fill,1,gtc,0.0,1,stock,241.5399932861328,382.0,0.0
2018-08-27 08:30:00-04:00,MLTRADER,fbd772a0166947369e263fea97c925ed,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2018-08-27 08:30:00-04:00,MLTRADER,09b735603d334ab8b957d462625e042b,SPY,sell,limit,fill,1,day,0.0,1,stock,290.29998779296875,382.0,0.0
2018-10-02 09:30:00-04:00,MLTRADER,a50d19b319944a109ca2ed300ad4ced7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2018-10-02 09:30:00-04:00,MLTRADER,a50d19b319944a109ca2ed300ad4ced7,SPY,buy,market,fill,1,gtc,0.0,1,stock,292.739990234375,86.0,0.0
2018-10-09 09:30:00-04:00,MLTRADER,a950dcd8d0a04cfea51f3163bc939086,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2018-10-09 09:30:00-04:00,MLTRADER,28f2793cc8bc47e69a611b5f68dea513,SPY,sell,stop,fill,1,day,0.0,1,stock,278.1029907226562,86.0,0.0
2018-10-16 09:30:00-04:00,MLTRADER,110cac9f71524890b76db791e686bf77,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2018-10-16 09:30:00-04:00,MLTRADER,110cac9f71524890b76db791e686bf77,SPY,sell,market,fill,1,gtc,0.0,1,stock,280.44000244140625,89.0,0.0
2018-11-20 09:30:00-05:00,MLTRADER,147ade9a234d49f2b8cc6028cb40636e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
