time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-11-16 09:30:00-05:00,MLTRADER,7b440c2901dc46b0a51d7b39e4e60248,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,7fdb40a3f7c24668922492704f65c0ac,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,5927ca4cd8d24ae5b3d65968331ea5eb,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,b0bf671257474514a5063f5e00297c36,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,891887c5393f41da890da0ed259f7671,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,de2af79a7ea44796901009285ec9eed3,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,b63ba5a148e249a38ac7febe00cc58f2,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,fb2b496ad81d473abcad32bdce02cbc7,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,e7c55710d1384aef870c3649b88ff57d,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,e9b62dd02cbb46119e6843623a269b9c,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,45906ba5823c43188088360c57f0d76d,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,f86bfe3c3cbe48f6b1d8d486e12762fc,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,d044d43081114f4ea98afe7c9fd685d2,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,bbaccb9f36c04bbd923ddc13d2ae6273,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTRADER,d044d43081114f4ea98afe7c9fd685d2,SPY,buy,market,fill,1,day,0.0,1,stock,449.2200012207031,10446.0,0.0
2023-11-16 09:30:00-05:00,MLTRADER,bbaccb9f36c04bbd923ddc13d2ae6273,SPY,buy,market,fill,1,gtc,0.0,1,stock,449.2200012207031,5419.0,0.0
