datetime,portfolio_value,cash,positions,return
2016-04-16 09:29:00-04:00,120094.79398727417,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-04-18 08:30:00-04:00,120455.58683395386,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0030042338614437725
2016-04-18 09:30:00-04:00,120455.58683395386,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-04-18 09:30:00-04:00,120455.58683395386,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-04-19 09:30:00-04:00,119088.16232681274,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.011352105311861482
2016-04-20 09:30:00-04:00,119632.33995437622,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.004569535854202611
2016-04-21 09:30:00-04:00,119612.4080657959,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.00016660953541425272
2016-04-22 09:30:00-04:00,119612.4080657959,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-04-23 09:30:00-04:00,119612.4080657959,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-04-23 09:29:00-04:00,119612.4080657959,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-04-25 08:30:00-04:00,120242.30136871338,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.005266120071514502
2016-04-25 09:30:00-04:00,120242.30136871338,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-04-25 09:30:00-04:00,120242.30136871338,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-04-26 09:30:00-04:00,120381.83599472046,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0011604454041445056
2016-04-27 09:30:00-04:00,119803.77130508423,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.004801926178145233
2016-04-28 09:30:00-04:00,119462.91034698486,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.002845160501929067
2016-04-29 09:30:00-04:00,119462.91034698486,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-04-30 09:30:00-04:00,119462.91034698486,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-04-30 09:29:00-04:00,119462.91034698486,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-05-02 08:30:00-04:00,117314.09592628479,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.01798729341566141
2016-05-02 09:30:00-04:00,117314.09592628479,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-05-02 09:30:00-04:00,117314.09592628479,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-05-03 09:30:00-04:00,115904.80875015259,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.012012939834764036
2016-05-04 09:30:00-04:00,115540.02952575684,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.003147231148813545
2016-05-05 09:30:00-04:00,112033.7536907196,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.030346849048152547
2016-05-06 09:30:00-04:00,112033.7536907196,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-05-07 09:30:00-04:00,112033.7536907196,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-05-07 09:29:00-04:00,112033.7536907196,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-05-09 08:30:00-04:00,111371.96936607361,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.005907008404564595
2016-05-09 09:30:00-04:00,111371.96936607361,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-05-09 09:30:00-04:00,111371.96936607361,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-05-10 09:30:00-04:00,111379.93927001953,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",7.156112971062889e-05
2016-05-11 09:30:00-04:00,112147.37401008606,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.006890242040858308
2016-05-12 09:30:00-04:00,111417.81556129456,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.006505354719459455
2016-05-13 09:30:00-04:00,111417.81556129456,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
