Adj Close,SMA_14,EMA_14,RSI,MACD,BB_upper,BB_middle,BB_lower,ATR,Stoch_K,Stoch_D,USD_JPY,VIX,Gold,Oil,Monthly_Return,Price_Change
-0.867021268818396,-0.905770429611086,-0.9050440848467809,0.06318479647552144,0.3783914903750473,-0.8906051561397839,-0.9049094357747007,-0.9068397252408456,-0.8617852192949804,-0.19895427564052337,-0.4507425926949207,0.1694389864422945,-0.7384092559853305,-0.9887108330090625,-0.867021268818396,-0.04247199778129426,-0.8367438610632962
-0.8624843629182162,-0.9058298575669099,-0.9047169389535921,0.05905460176135424,0.38491423303817596,-0.8898474421568336,-0.9054359969197712,-0.9085747101105309,-0.8702131399673587,0.25742727429650514,-0.14596530977309807,0.17865282786791603,-0.734058478477568,-0.9901318386120508,-0.8624843629182162,-0.1423986389582104,-0.8693374027207346
-0.8541927371728635,-0.9097541752506446,-0.9104980223560017,0.16866681989277832,0.39510200058258205,-0.8942287627268972,-0.9129843683950003,-0.9190651381653419,-0.8661655111607848,0.501240248265673,0.38296503692878736,0.1796227351218067,-0.6894629830903239,-0.9902897388311344,-0.8541927371728635,-0.09130735985211319,-0.8687429910088083
-0.8394868754443681,-0.9096906504836444,-0.9099227352088318,0.2203215166122361,0.40253117040445713,-0.8943918577398093,-0.9128714033600098,-0.9186924162993729,-0.8715329178795368,0.6650241627922977,0.5223378239079595,0.16337720484864793,-0.7022433855362061,-0.9902897388311344,-0.8394868754443681,-0.10833585221912008,-0.8891626678062259
-0.8408948580867783,-0.9094794509964554,-0.9096395658324365,0.12906215452090408,0.4062450840192291,-0.8939993723108617,-0.9125203507110282,-0.9183825837260586,-0.8730185652661102,0.7054598108737733,0.638866004864098,0.1604674830869759,-0.7076818833535885,-0.9898950123756164,-0.8408948580867783,-0.18342159088644405,-0.8838794212927972
-0.8390175280038155,-0.9097438848351702,-0.9099214124653519,-0.07049612352470769,0.4037668309269888,-0.8938561421812774,-0.9124474567927638,-0.9183764894660045,-0.8731016481640437,0.49406445273045607,0.6364395675088657,0.16531701935642884,-0.6532971126411996,-0.9905265650675688,-0.8390175280038155,-0.24613693437751552,-0.9011289660350192
-0.8358886047460459,-0.9097851009330433,-0.910014576500253,-0.013252481571657482,0.40351128685386467,-0.8929826535631108,-0.9121425483274248,-0.9186098462697685,-0.8786434341863214,0.30360750808065107,0.514229442165739,0.15949757583308566,-0.6772263889338929,-0.990447614958027,-0.8358886047460459,-0.10981221945888707,-0.8587968550470357
-0.8421464214219614,-0.9103929673074822,-0.9108154891942034,-0.24688152477273495,0.3959505326388003,-0.8928960200612022,-0.9121243177164977,-0.9186562595068931,-0.8694853203844036,-0.04935851279605663,0.2589937170147305,0.15949757583308566,-0.6416043786395785,-0.9898950123756164,-0.8421464214219614,-0.28618490657198925,-0.9162776638853385
-0.8405819896327003,-0.9108153844271851,-0.9113970940795576,-0.20178257842795855,0.3914012946504529,-0.893492132881339,-0.9124049282090821,-0.9186375128279449,-0.8770627437873639,-0.19634187291122562,0.025538389225049585,0.12070221063192577,-0.657104029994152,-0.9855530213649187,-0.8405819896327003,-0.11730670739658801,-0.8675239791305374
-0.8341677238099339,-0.9107570169648054,-0.911769338511217,-0.14812538657054475,0.38946374546476864,-0.8937713398123148,-0.9127632847978664,-0.919068365788277,-0.8703141185026031,-0.3495347297601974,-0.19531638797691597,0.12045968757073,-0.689734913167729,-0.9851582949094008,-0.8341677238099339,-0.11340993826844203,-0.8589055846702671
-0.8377659646686324,-0.9104960125925331,-0.9120822940715319,-0.14403690210828013,0.38832567842950644,-0.8940694176945321,-0.9129321354554474,-0.9191142748290826,-0.8785121168333176,-0.3083724626797655,-0.2828998650199466,0.13088595931143754,-0.6932699004432763,-0.9837372652142216,-0.8377659646686324,-0.13852121005132118,-0.8802714996212184
-0.8347934905577137,-0.9104668268451961,-0.9123696147662546,-0.15002908494681444,0.3875595132689346,-0.8943143580800617,-0.9132443278927787,-0.9194880193730184,-0.881067540693472,-0.30913064511585,-0.32103847819321574,0.11755015079995079,-0.6916383718442052,-0.9832636127413528,-0.8347934905577137,-0.1437938336400779,-0.8964671901775145
-0.8418335529678833,-0.9108291285028688,-0.9129497481212294,-0.270315392490466,0.3838213728872676,-0.894982595883907,-0.9135808083189594,-0.9195094679781104,-0.8836347186758511,-0.4695853205470244,-0.36163261672089386,0.07051066643616766,-0.6799456378425841,-0.9837372652142216,-0.8418335529678833,-0.20832524936975239,-0.8999731653626037
-0.8435544339039953,-0.9112000391092241,-0.9133207285513613,-0.20498026057949836,0.3826055622831857,-0.8952540275595811,-0.9139962528777769,-0.9200582560772285,-0.8838418349166934,-0.5173718721095055,-0.43230408050118474,0.07923964673029049,-0.6628144060235805,-0.9841319916697395,-0.8435544339039953,-0.11326566832760154,-0.8486899380798762
-0.8563829953891515,-0.9119040656259151,-0.9142531160235723,-0.40541360231738,0.3756659526958199,-0.8965145725282149,-0.9145538226061802,-0.9199492345991599,-0.8752463173252603,-0.6683200132822618,-0.5537610668721038,0.07778487834490067,-0.6002719404504768,-0.980895254008245,-0.8563829953891515,-0.26628229614153875,-0.8978153942936729
-0.8477784713500971,-0.9125085025339116,-0.9147139592126887,-0.2399336034316002,0.37427232990303166,-0.8969053558936767,-0.914689884692755,-0.919844159585566,-0.8800039875112186,-0.6016468397616499,-0.5984166039255905,0.09112068685638697,-0.6266485355744562,-0.9834214888682453,-0.8477784713500971,-0.06783858644871912,-0.8433936554034602
-0.8372966172280798,-0.9135885828485479,-0.9157595913217789,-0.42568959710447385,0.36692106740266367,-0.8980177473234252,-0.9149304098058915,-0.9192606817909319,-0.8707072566395693,-0.7774625291293839,-0.6863641607982407,0.06760094467449562,-0.5850442191733084,-0.9842898918888231,-0.8372966172280798,-0.2744900020889769,-0.9280810869256257
-0.8604505538487789,-0.914548460465185,-0.916279988715434,-0.2583265876945069,0.36570541174154364,-0.8987236386889396,-0.9151830767740445,-0.9190842304434033,-0.8728288628602298,-0.7194396725744743,-0.7036498610783886,0.08336161381615614,-0.6383412695760773,-0.9843688419983648,-0.8604505538487789,-0.05911473350290872,-0.8648927911677133
-0.8563829953891515,-0.9154654102749487,-0.9168660367189799,-0.2975082922635144,0.36390081206813907,-0.8996751776614519,-0.9156386052860377,-0.9190690435120306,-0.8809067453446581,-0.7922879540853579,-0.7681136155106298,0.07051066643616766,-0.6440516974708648,-0.9840530656523887,-0.8563829953891515,-0.16869138722643418,-0.8827071641002602
-0.8521589579430497,-0.9156852086300841,-0.9165958933996161,-0.0023911080402345686,0.37113922990351755,-0.8997545326465299,-0.9158560533154002,-0.9194154521856153,-0.8736260275609122,-0.3918985458548063,-0.6377382658705433,0.07269300400514522,-0.7125765210161611,-0.9862635241664129,-0.8521589579430497,0.02252515309957831,-0.8215037864265546
-0.8557571988017482,-0.9161076297820814,-0.9165900469814384,-0.0760324534489234,0.3749278136624338,-0.8999408232652045,-0.916164601627327,-0.9198374685633773,-0.8825265311666961,-0.20229434213378528,-0.46286974548043214,0.07051066643616766,-0.6894629830903239,-0.9861845740568711,-0.8557571988017482,-0.18735703393747913,-0.8908691418095502
-0.847934920496948,-0.9164424694983009,-0.9171411674952413,-0.23850751884876686,0.37256449862086927,-0.9005652726785804,-0.9167440318293401,-0.920370908664782,-0.8812375667617673,-0.18079874329470513,-0.25609960325685877,0.07366272626814219,-0.6503059336551034,-0.9864214243854965,-0.847934920496948,-0.2553516262765064,-0.9200308517638551
-0.8498122804195345,-0.9170159948369293,-0.9179531889028201,-0.32511965604786797,0.3677120370370622,-0.9012989525148869,-0.917542118113247,-0.9212249125580787,-0.8790574530228898,-0.5349359488195384,-0.30446654683067387,0.0770574941522062,-0.6222977580666937,-0.9853161710362934,-0.8498122804195345,-0.2105737501701258,-0.9173948664083551
-0.8576345587243346,-0.918041125058745,-0.9193706901574994,-0.48489588410414886,0.35702437190930014,-0.9029057050287648,-0.9186706160352348,-0.9218953607945293,-0.860410318492038,-0.7476970640596505,-0.48889007612879554,0.059357010502765206,-0.5575799037397089,-0.9839741155428469,-0.8576345587243346,-0.29142172276489237,-0.9165589387157245
-0.8474655730563954,-0.9189288871050243,-0.9203323336303284,-0.3813146223081909,0.3520719250852109,-0.9037352444022687,-0.9196168991293722,-0.9229460382142896,-0.863363187996521,-0.6946422762184098,-0.662642120332356,0.04286895716841066,-0.5709041663404011,-0.9847635684538828,-0.8474655730563954,-0.08296615817184937,-0.8506785950656008
-0.9209950010573671,-0.9446017337787562,-0.9430163564107539,0.36629494791694395,0.3889015458271509,-0.9437491189728389,-0.9510626541383926,-0.9461174853664114,-0.7606176245899141,0.8762576749678537,0.7862244466880646,0.10275938891218228,-0.2894629675307163,-0.9764743128880055,-0.9209950010573671,-0.1762053796796959,-0.8495003906068297
-0.9242803436223639,-0.9433004317090383,-0.9422527242447023,0.3401254888864822,0.39826684743050683,-0.9438763315842752,-0.9504054664300021,-0.9447242626193562,-0.7734453224978424,0.8662242899449772,0.8563297764901985,0.09257564023267006,-0.2883752472210962,-0.9786847714020297,-0.9242803436223639,-0.15484483956483336,-0.8396777350299196
-0.9288172793621674,-0.9418181441345572,-0.9413682188107595,0.397375212670084,0.40809667306753317,-0.9439520956846696,-0.9496337718864014,-0.943157737253389,-0.7829523613263372,0.8448659575269541,0.8808483844735169,0.10397163423637545,-0.35445275193510617,-0.9785268952751371,-0.9288172793621674,-0.0909084541398841,-0.854395103795178
-0.9317897534730861,-0.9408908494733439,-0.9413568040507654,0.10716926976715602,0.40802192056261755,-0.9429870405996231,-0.9488922971976215,-0.9426316959770797,-0.7726502260603256,0.6243860723033361,0.7956800345075656,0.10275938891218228,-0.2946294834053347,-0.9776584922545594,-0.9317897534730861,-0.30760749721113423,-0.9622719970003126
-0.9396120317778863,-0.9403772218528446,-0.9414211528802487,0.08159506930700333,0.4072604073716156,-0.9401893833043038,-0.9477852860659337,-0.9431264076520044,-0.7847153227195602,0.38807532096185704,0.6339978190636326,0.10081957440440092,-0.29816452254624104,-0.9809741800255958,-0.9396120317778863,-0.1572849023145988,-0.8724426447449314
-0.9314768551793844,-0.9398463642380966,-0.9414995110691837,0.07339279519878272,0.4065060044919747,-0.9359671230397824,-0.9465574504264411,-0.9447310488225322,-0.7907980055489472,0.08650147983709955,0.37756299054640285,0.10154695859709584,-0.3210061303946732,-0.9802636772241016,-0.9314768551793844,-0.14561721479153358,-0.8492864688498885
-0.9325719693677166,-0.9391758924597955,-0.9408832562870494,0.27960275468179363,0.4131065375690606,-0.933768748036035,-0.9454881185530437,-0.9447333792496208,-0.791696387287631,0.19251283845510292,0.23152854151680957,0.13088595931143754,-0.37158398375410984,-0.9838951654333051,-0.9325719693677166,0.01462345617095262,-0.7930528456767572
-0.9311639568856827,-0.938906994871108,-0.9405298635615922,0.2093066225938136,0.41641131965109457,-0.9317846392888863,-0.9446150859452143,-0.9449138666499257,-0.7972193477844041,0.22645594920057177,0.17687825514142763,0.13403820413430623,-0.37838208009315843,-0.9834214888682453,-0.9311639568856827,-0.18067475364015398,-0.8918077667102926
-0.9236545768745841,-0.9387036099705921,-0.9403171931227261,0.17247020009886693,0.4180008829248735,-0.9290730760304439,-0.9437335242297847,-0.945764130730338,-0.8091334790317131,0.26500070541283804,0.23723632787237725,0.14131223105214596,-0.40693406397101906,-0.9835793890873289,-0.9236545768745841,-0.16141771550476364,-0.8710924404625526
-0.9286608302153165,-0.938127935419014,-0.9395035897413238,0.3512764925391667,0.4257368842711426,-0.9267505031884934,-0.9427214971197908,-0.9459946525703582,-0.7934471880178967,0.3619113445855955,0.2945170657610696,0.14300952249873067,-0.44745076379326476,-0.9820794333747989,-0.9286608302153165,0.0005129399046388816,-0.7638187396208378
-0.9280350634675367,-0.9374746996834029,-0.9388791522441142,0.3174271012787908,0.43082609841613284,-0.9255316275668984,-0.9420045429022248,-0.9457555774660968,-0.7965689400647009,0.47186037666760194,0.3774985926207881,0.13743278702747652,-0.4757308175937204,-0.982000483265257,-0.9280350634675367,-0.15826007976099396,-0.8489735636663072
-0.926470601838652,-0.9372178929296686,-0.9392641643929576,-0.017120167896456318,0.4250016996250389,-0.9239455897657742,-0.9416168051066579,-0.9465007028348991,-0.7895580764081842,0.3084974859495677,0.3922066779625033,0.11900491918534062,-0.3881713554183033,-0.9810531301351375,-0.926470601838652,-0.3448427602727573,-0.9417375896529263
-0.930851058591981,-0.9375901987099089,-0.9400141375043696,-0.13815013064335413,0.41598919849830923,-0.9236255051117614,-0.9415460848271866,-0.9466656691125968,-0.7927498927295845,-0.23020077032100195,0.1919887443488666,0.12458183964748892,-0.33868122236848686,-0.9798689507685836,-0.930851058591981,-0.23479869017435662,-0.8969055555405083
-0.9416458110077,-0.9383141024221646,-0.9407802915611045,-0.17072113896070706,0.4076988112086985,-0.9242726751757315,-0.9417350715953188,-0.9464212458081573,-0.7965057240272175,-0.7193500223922521,-0.21080943963435073,0.13137100543382996,-0.3359619215944365,-0.9807373537891614,-0.9416458110077,-0.1671352635932944,-0.8942677512282584
-0.9540050250523037,-0.9384847309785949,-0.9405697377488771,0.10097217191291752,0.410358979888511,-0.9240927780490271,-0.9416046076270266,-0.9463382104922862,-0.7874343221092157,-0.6078650653331003,-0.5206700417733187,0.12094473369312198,-0.3699524032896796,-0.9805794535700778,-0.9540050250523036,0.060695639789887595,-0.8007024009958612
-0.9572903676173004,-0.9384933419434246,-0.9401484441463288,0.16471226055206034,0.4149651544780654,-0.923817868644009,-0.9413583089641301,-0.9461203992772058,-0.7970752775445575,-0.2741613097837522,-0.5355349434535706,0.1124582764601958,-0.41346028209802166,-0.980500527552727,-0.9572903676173004,-0.0869309615560396,-0.8353583698205984
-0.9597934942876667,-0.9383744194989181,-0.9393218449266736,0.2802146225716955,0.423356209960118,-0.9234026353091127,-0.9408522975485414,-0.9455318173327827,-0.8026967768661873,0.2528533635241623,-0.20679221369018597,0.11100332308391314,-0.41917065812745014,-0.9815268067001973,-0.9597934942876667,-0.03768661960989256,-0.8432674178030426
-0.9613579559165514,-0.9375557286406755,-0.9380504040068649,0.4028945071295482,0.4355889475442465,-0.9230800192365545,-0.940067074813371,-0.9443149258538251,-0.800010092082097,0.5992981048052948,0.20140027110253333,0.10154695859709584,-0.46539773397912443,-0.9805794535700778,-0.9613579559165514,-0.018436420312066534,-0.7985153513459735
-0.9586983800993344,-0.9367232271738906,-0.9369968718685247,0.3850520103530124,0.4444244801460565,-0.9233647115224828,-0.9395878944299181,-0.9431179960942258,-0.8089926493032042,0.7961786199972662,0.5633270812620008,0.1013046205267929,-0.4564242488861946,-0.9795531744226075,-0.9586983800993344,-0.15097604105159956,-0.8458897017652576
-0.9418022601545508,-0.9358183379568714,-0.9359708646650499,0.41063355855566286,0.452173356741087,-0.9238159068871294,-0.9392708740612781,-0.9420781445052048,-0.8103385350561518,0.7991799640390262,0.7480630126497643,0.07608758689831596,-0.4702923197763379,-0.9828688862858348,-0.9418022601545508,-0.11600823757289969,-0.8680703587068839
-0.9253754876503197,-0.9352581756420998,-0.9350429427018023,0.41977959496269257,0.4582115587616414,-0.9241617599545302,-0.9388782555623321,-0.9409912152098714,-0.8181518601936885,0.6995616257812949,0.7819663131924475,0.07851226253759558,-0.5023793427951048,-0.982395209720775,-0.9253754876503197,-0.13213003389398492,-0.8462475598262278
-0.9408635951130694,-0.9347204328845531,-0.9344614156823507,0.3245674440670252,0.4601257501430273,-0.9242240150126765,-0.938545383604751,-0.9402875904291425,-0.8134642805764983,0.6151033695037693,0.7207371784227619,0.0869987197705222,-0.450441890914002,-0.9816847069192809,-0.9408635951130694,-0.1885805653441493,-0.8293562905998202
-0.9339799818497505,-0.9336983530935001,-0.9331441803026475,0.515618654584457,0.46954671281215543,-0.9249981013621766,-0.9379893842020112,-0.9384801270189418,-0.8111064026082617,0.7319763980605365,0.6980128348855528,0.1076087401907424,-0.5287559897844433,-0.9820794333747989,-0.9339799818497505,0.0361872881879286,-0.8276789561913052
-0.9641739808806193,-0.9329934031813766,-0.9319670655053973,0.5230697998812415,0.47666367864057163,-0.9250043707618198,-0.9371346492399008,-0.9368182859724552,-0.8171539432327517,0.7887758258904771,0.7281798967394919,0.11027593889121778,-0.526308670953157,-0.9820794333747989,-0.9641739808806193,-0.13295348038119978,-0.8748235913386895
-1.0,-0.932209162230895,-0.930879124187765,0.5380317964416819,0.4822295303636419,-0.9246927796258764,-0.9362262564923356,-0.9353523690425906,-0.8271197378422941,0.9144220717150184,0.8293921005433358,0.13258325075802357,-0.5535010563093515,-0.9842109417792813,-1.0,-0.12611173699750633,-0.8456331159985888
