time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-03-03 09:30:00-05:00,LightGBMTrader,158bce01e1924aa4bc723b46427a55c2,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,LightGBMTrader,158bce01e1924aa4bc723b46427a55c2,SPY,sell,market,fill,1,gtc,0.0,1,stock,399.7099914550781,3526487.0,0.0
2023-03-06 09:30:00-05:00,LightGBMTrader,c91c86bcb2c74f448b31ae8f913dcae9,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,LightGBMTrader,c91c86bcb2c74f448b31ae8f913dcae9,SPY,sell,market,fill,1,gtc,0.0,1,stock,405.04998779296875,4523994.0,0.0
2023-03-07 09:30:00-05:00,LightGBMTrader,e34d5423a09f47d6ade37c4547cf3f97,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-07 09:30:00-05:00,LightGBMTrader,e34d5423a09f47d6ade37c4547cf3f97,SPY,sell,market,fill,1,gtc,0.0,1,stock,404.4200134277344,5890354.0,0.0
2023-03-08 09:30:00-05:00,LightGBMTrader,869258145d9c4b4ebcc136beee4e9a87,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,LightGBMTrader,869258145d9c4b4ebcc136beee4e9a87,SPY,sell,market,fill,1,gtc,0.0,1,stock,398.3900146484375,7773363.0,0.0
2023-03-09 09:30:00-05:00,LightGBMTrader,ed93d869e64b490a8216047c71013f6a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-09 09:30:00-05:00,LightGBMTrader,ed93d869e64b490a8216047c71013f6a,SPY,sell,market,fill,1,gtc,0.0,1,stock,399.739990234375,10071244.0,0.0
2023-03-10 09:30:00-05:00,LightGBMTrader,eedf226b119d4dc999919ee758b8053e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-10 09:30:00-05:00,LightGBMTrader,eedf226b119d4dc999919ee758b8053e,SPY,sell,market,fill,1,gtc,0.0,1,stock,390.989990234375,13385619.0,0.0
2023-03-13 09:30:00-04:00,LightGBMTrader,937d89b64c604f42b6a31bc4087ce285,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-13 09:30:00-04:00,LightGBMTrader,937d89b64c604f42b6a31bc4087ce285,SPY,sell,market,fill,1,gtc,0.0,1,stock,390.5,17423139.0,0.0
2023-03-14 09:30:00-04:00,LightGBMTrader,111484ea3a34415aad0961f953d97f47,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-14 09:30:00-04:00,LightGBMTrader,111484ea3a34415aad0961f953d97f47,SPY,sell,market,fill,1,gtc,0.0,1,stock,385.8900146484375,22920667.0,0.0
2023-03-15 09:30:00-04:00,LightGBMTrader,435351a60891482cb5a61063f9213815,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-15 09:30:00-04:00,LightGBMTrader,435351a60891482cb5a61063f9213815,SPY,sell,market,fill,1,gtc,0.0,1,stock,386.82000732421875,29725229.0,0.0
2023-03-16 09:30:00-04:00,LightGBMTrader,642b706088bc456a929025d328afd088,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-16 09:30:00-04:00,LightGBMTrader,642b706088bc456a929025d328afd088,SPY,sell,market,fill,1,gtc,0.0,1,stock,393.2200012207031,38013853.0,0.0
2023-03-17 09:30:00-04:00,LightGBMTrader,b1f0c99330b94b29867205902cedc2ec,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-17 09:30:00-04:00,LightGBMTrader,b1f0c99330b94b29867205902cedc2ec,SPY,sell,market,fill,1,gtc,0.0,1,stock,393.2200012207031,49418009.0,0.0
